"","tree","fusion","fission","p"
"12356",25,9.4243404723964,17.8278087858055,-388.458090955601
"12357",25,7.014872508899,10.5868020733768,-384.332743571746
"12358",25,7.66023580473146,14.7121208917562,-385.888906426984
"12359",25,8.36782189351536,14.8269054008234,-383.623309953787
"12360",25,6.54726953395353,12.3491885762527,-382.838937493604
"12361",25,9.33897848846816,12.5015302969439,-388.256687206581
"12362",25,8.88887306133639,16.4749713358901,-387.103447196888
"12363",25,11.6339539645011,11.9428014544027,-386.384960419921
"12364",25,11.6171260892978,14.2094748705771,-385.827286674707
"12365",25,8.73380178388255,15.0331482694522,-383.535853460067
"12366",25,10.0042554337309,10.5655891693916,-385.647871927741
"12367",25,5.97492170934575,10.8435353092285,-387.223219907181
"12368",25,8.73246180368234,12.3966363011186,-387.979876892174
"12369",25,5.7250604170857,15.3655144741034,-385.461979364206
"12370",25,6.42388260993905,15.5415416481211,-388.000389812843
"12371",25,6.43169784397066,13.2367205365802,-384.784344340948
"12372",25,7.09782277589941,10.6931656818881,-386.505521974345
"12373",25,6.87359091458209,14.5029556092967,-382.748252960573
"12374",25,7.42217705182341,11.4448149762666,-387.673368118683
"12375",25,8.56869756037615,12.8590148625705,-384.757921885505
"12376",25,7.72232833228909,13.1526306472106,-382.834452756292
"12377",25,8.93618983478747,16.2871992496504,-385.621249912244
"12378",25,9.38472559487708,9.85983838578692,-387.575799615263
"12379",25,5.45535427889736,16.29598702523,-390.306070886548
"12380",25,8.67448605655008,16.1218349505535,-385.49901650384
"12381",25,4.58105778285578,13.4652162221922,-384.926785152999
"12382",25,3.97565176307968,11.9121019796852,-388.370588947511
"12383",25,6.51484356536292,13.7172609497548,-385.17897197005
"12384",25,8.49137992371067,10.9617943453678,-384.852310166638
"12385",25,8.25813981528944,9.34749371589267,-388.818795634092
"12386",25,11.0400694296838,9.23228779993265,-389.14739238822
"12387",25,9.4682046942906,10.3855240414433,-384.593790351469
"12388",25,7.76947014688295,9.20604695839601,-387.897460777227
"12389",25,8.08500507526195,14.1902725680546,-383.073620699345
"12390",25,7.45680665875536,11.8011055222726,-383.692476860662
"12391",25,10.2671950129343,12.3287392633603,-384.32692013516
"12392",25,8.81910402112886,13.6558684983342,-384.095936188354
"12393",25,8.29138296945165,13.3817210339214,-384.420975117518
"12394",25,8.21059199102536,13.0675508658292,-383.353467332052
"12395",25,7.02552586336016,10.5614553050209,-387.845774556396
"12396",25,7.00888760025087,9.66813586407575,-388.732598188067
"12397",25,8.03141473755642,10.1486352913812,-387.122432082556
"12398",25,9.51034097404916,11.169557046764,-386.355597802857
"12399",25,6.77386891340671,14.5859594475536,-385.842290597402
"12400",25,7.41538357759965,14.8441390825955,-384.886023113879
"12401",25,6.65688506858125,14.5897672008616,-388.976884583888
"12402",25,10.3113732208995,12.7935292592066,-387.639641642764
"12403",25,8.60343253187972,12.9094282895513,-383.654375748019
"12404",25,7.01636070118116,11.1041251876811,-383.91865511896
"12405",25,7.81083701321156,11.5546452523853,-383.830780565626
"12406",25,7.75105503884947,13.7612292167891,-382.945080066375
"12407",25,5.41988843867914,12.3329760328623,-384.543144637565
"12408",25,5.08732766480918,14.2773109503049,-384.901261611548
"12409",25,4.68897833942094,12.5444722885578,-384.816341778297
"12410",25,11.1860298079642,12.7397562096213,-386.565323541211
"12411",25,7.83708853058154,12.3998356545727,-382.64803170609
"12412",25,6.01863905818428,10.5233801429603,-386.569514657705
"12413",25,9.31088973204078,14.755921816631,-384.005607876353
"12414",25,8.62293544545885,14.9637130721507,-382.905707831088
"12415",25,5.73893545770357,8.63277541698334,-389.326558237425
"12416",25,9.94820521343612,13.1990319980179,-383.892661700297
"12417",25,5.18153140912167,14.7136801384462,-385.164055727651
"12418",25,10.9171398739632,15.2392081816436,-386.737904191819
"12419",25,10.889141037085,14.969332360781,-385.788817513215
"12420",25,11.1776774012147,9.86603100766852,-387.095617144498
"12421",25,8.73265087634185,17.0413142542076,-386.393248030354
"12422",25,8.02258585932734,12.5100914456552,-384.034488247191
"12423",25,7.93410854284367,13.8049359107313,-384.569107230858
"12424",25,6.93962269421463,14.633316161261,-383.232119025377
"12425",25,9.66203564524285,14.2382111910232,-383.705715957116
"12426",25,6.64930059699164,12.5707556003437,-383.845339535018
"12427",25,6.10488093835204,13.5878896561626,-384.655436125701
"12428",25,6.77632733562529,12.284172913153,-385.826037167435
"12429",25,5.89439212842418,13.1396076789652,-387.632764821689
"12430",25,11.6808814010969,12.85528844797,-387.691129953086
"12431",25,11.1036426481571,14.5059035142655,-385.511600867976
"12432",25,6.52659054634644,12.2139342259969,-384.013728896344
"12433",25,7.9507488209157,12.5898776439504,-382.007214533482
"12434",25,5.83063456246466,13.0264939678271,-383.709829089302
"12435",25,11.0126852257297,13.2390418644418,-388.913757265404
"12436",25,5.03945791596983,10.1260169656385,-389.112485756266
"12437",25,8.46629724487065,16.2040959371367,-386.061289179714
"12438",25,8.6944733818578,14.9890763900405,-384.471090862059
"12439",25,7.61629428817945,12.2826512657567,-384.704720828719
"12440",25,7.97744583619756,14.9163916321012,-384.123111832646
"12441",25,6.94798486237112,12.4738862777473,-383.366013440805
"12442",25,9.01401453099056,11.3003213435111,-385.573507649164
"12443",25,7.444465523471,10.9774290307638,-387.377241222138
"12444",25,9.30852764743531,12.6304131616121,-385.365539541173
"12445",25,6.24212112618324,14.1227542455762,-384.648486645394
"12446",25,7.04594824323473,15.0868677442292,-385.506926129478
"12447",25,6.37424169105731,12.3878112472959,-384.505418897524
"12448",25,7.16937976560767,13.6609225332693,-382.968874943194
"12449",25,8.21843121319397,12.8397828820332,-383.365895638396
"12450",25,9.32036820541829,13.9023148621433,-384.853152600524
"12451",25,8.7596106922347,12.1352162009736,-386.615806807072
"12452",25,7.94477021728528,16.182886234507,-386.773644728936
"12453",25,7.90527585734494,16.3455503145144,-386.625354990291
"12454",25,4.95884541635172,16.7191614566594,-388.360790632083
"12455",25,6.70393853610443,11.5515724285728,-385.059369811324
"12456",25,5.48489280908645,14.3697066933656,-386.435124742765
"12457",25,8.6761082789505,13.9297427539428,-383.799534933742
"12458",25,7.13580076884755,14.8229732497367,-383.184038183303
"12459",25,6.99778456840193,15.8406066484015,-383.272965251558
"12460",25,8.72746586081052,14.4598441913494,-382.080251966923
"12461",25,7.15324749843538,14.8230055367773,-383.364252672858
"12462",25,8.59917439340117,13.3432174548738,-382.839611401018
"12463",25,8.44734760331418,11.0576253933697,-386.512006300688
"12464",25,8.68145374834121,12.5712141813076,-384.871297466567
"12465",25,8.75935551424238,10.4477781212936,-387.317168615973
"12466",25,7.21890224248634,14.5279964486125,-385.511194780093
"12467",25,6.99964352430347,13.9963150214631,-386.671891579226
"12468",25,6.09224141948583,12.5999655911886,-385.392799899613
"12469",25,5.5498296322006,11.7639450431724,-384.139957001632
"12470",25,8.46881484230423,10.5123759433331,-384.499174252321
"12471",25,6.27531526274408,15.5334262905168,-387.763782965407
"12472",25,12.3373509032707,9.2770961817209,-392.222603769737
"12473",25,9.84607692893875,9.88951938502466,-385.802565274113
"12474",25,4.96114485068771,12.0735912599668,-384.938776279712
"12475",25,12.044082884058,11.4953954995496,-387.603380699962
"12476",25,12.5039307806658,13.6054450025128,-388.931173992997
"12477",25,6.40137304760183,10.4143698688376,-385.883382886829
"12478",25,7.10107921293082,15.5149261188416,-387.037818911788
"12479",25,8.65352077259833,11.3941437719102,-384.281655511857
"12480",25,9.96744873380247,14.3372532824758,-385.268049851122
"12481",25,9.85407433431184,12.5862427978419,-385.384361481823
"12482",25,10.2572897841753,11.7416354313849,-387.265323186269
"12483",25,6.36895017374738,13.3958773653965,-385.364994380803
"12484",25,8.85435016642103,14.5798708995529,-385.200865122581
"12485",25,9.38176259035795,12.6482648507148,-388.457375326452
"12486",25,10.2517517877289,15.081364097733,-387.021234352504
"12487",25,9.17627841597474,17.1674431728224,-385.449243137063
"12488",25,10.6261002254653,13.4872262124924,-384.259698439716
"12489",25,10.8502279949103,14.6883880105449,-387.762853808738
"12490",25,6.66638666834586,14.3965086560011,-386.398635306434
"12491",25,6.77262572527623,13.6899913139611,-382.709242226008
"12492",25,9.89983531971049,13.2959072204478,-384.006811666816
"12493",25,4.76972861902489,14.2021574710757,-386.922420405688
"12494",25,5.78006891481145,13.4610098777793,-386.190958244598
"12495",25,7.56487686000362,12.607065456687,-389.395331217109
"12496",25,7.57703384959245,12.5769030261731,-385.788030748772
"12497",25,7.66442310196656,12.1748128498454,-382.612946093714
"12498",25,8.819673609522,13.8486934129887,-383.171007172142
"12499",25,6.78869707807969,14.5079327829739,-384.482066513161
"12500",25,10.2134371476888,12.3218914779003,-383.474353220456
"12501",26,-7.73868929438513,3.95182169485986,-418.430965544695
"12502",26,-10.1394223376972,5.27627011083662,-411.899522147393
"12503",26,-6.87964981005429,7.69817098535166,-408.740707913062
"12504",26,-6.41994294152174,9.62536512072382,-403.055740677596
"12505",26,-5.63091395227215,11.6203372487088,-403.270675252044
"12506",26,-3.96625233642214,11.6556311924317,-402.458406849677
"12507",26,-6.46420132615643,9.00563554988995,-402.094765248439
"12508",26,-9.26021589870319,8.73676610986853,-404.291563770702
"12509",26,-9.96765933728837,8.45371814606287,-407.099106062794
"12510",26,-5.54340275355014,9.07400936305437,-402.581742661014
"12511",26,-6.94847702087784,8.84518401614827,-401.78419043876
"12512",26,-4.33548893830548,12.2923637191226,-402.565287462738
"12513",26,-4.77223600017094,11.8044465239841,-407.341341364046
"12514",26,-4.04394927396672,11.2428082826415,-407.105815355521
"12515",26,-5.69619807885017,11.203526263216,-406.138456390045
"12516",26,-4.05643580794806,12.0230588096712,-400.835566375161
"12517",26,1.73927649553201,12.6225584589571,-403.482243550482
"12518",26,3.88420524407494,12.3739912237874,-398.869430634451
"12519",26,6.11562541357208,12.38875217055,-393.954158870816
"12520",26,8.37847536136094,10.2892589576916,-389.307580169618
"12521",26,5.71237964027001,11.760850710994,-391.453798705524
"12522",26,8.18299070057064,10.809530273188,-390.236353271814
"12523",26,8.1960545758894,11.001446501547,-390.313392428284
"12524",26,7.49547813356014,10.8990362582964,-390.304986028409
"12525",26,8.51938411169051,9.58811375740006,-390.623250735946
"12526",26,8.75333002307644,10.8878790624479,-389.405926368026
"12527",26,8.27024200157841,14.3397272524249,-390.523581247153
"12528",26,7.91519040539916,8.75569675562945,-391.438170227677
"12529",26,9.52736731141371,13.6826232363932,-387.492546027273
"12530",26,9.90930800229623,15.0411340146622,-388.214796861717
"12531",26,5.74429759075537,14.8459799143584,-390.193080372414
"12532",26,9.48869876950243,12.2315596112227,-388.915128185329
"12533",26,7.17071686532941,14.2386661471511,-388.65818901914
"12534",26,8.83368397486437,14.8142101021622,-387.598633818639
"12535",26,9.16099781145119,12.5742812367185,-388.240885316331
"12536",26,6.59950195189223,13.2281126329726,-390.241850547187
"12537",26,5.9298434394966,12.0754799857466,-390.080739291845
"12538",26,7.80128138737947,10.5032698625972,-390.180296649301
"12539",26,8.11061131928014,15.1390356191971,-389.070113734548
"12540",26,7.68375505716006,13.0100223462414,-387.566541853001
"12541",26,5.28183782615277,12.6396354824168,-391.259497960751
"12542",26,9.61726533833213,12.878360769074,-394.183714222751
"12543",26,9.97587141580787,12.4100823268333,-389.507294186058
"12544",26,5.98265003676091,14.1708384770092,-389.075094950822
"12545",26,10.9900321770247,14.323625976427,-388.445211486845
"12546",26,11.2126422736584,13.323868988029,-389.18898800656
"12547",26,7.08357414787472,11.439561118219,-390.138502147385
"12548",26,9.07035462209206,12.6514412596246,-389.393489780145
"12549",26,11.2092133790242,15.9994220660969,-392.603527640419
"12550",26,13.2979539790259,11.7931974739662,-393.283099440337
"12551",26,13.5970080617915,10.0738612452984,-395.171717607945
"12552",26,9.40233855116117,10.3979746565746,-390.021319278883
"12553",26,8.66514814462609,11.4958085744109,-387.983630047694
"12554",26,8.16782605129967,14.9629429418212,-387.853781720122
"12555",26,10.4758339052215,10.6334399113117,-389.342572567951
"12556",26,10.5354238287932,9.2228316063966,-390.261921720464
"12557",26,7.24555627014729,12.5672002439367,-387.254756472826
"12558",26,5.9881501431712,10.7145058883758,-390.355169352115
"12559",26,11.4167908816646,10.0884458678453,-393.71690187671
"12560",26,7.7795520472017,14.9036956341599,-387.770608827046
"12561",26,9.59247991540428,15.3738252555826,-390.576994197
"12562",26,9.15781756954653,14.5189165849636,-387.21530905132
"12563",26,8.40088516092677,13.9924833565916,-387.144021653087
"12564",26,7.84555428302954,14.1384133320278,-390.76603336338
"12565",26,7.04020560182103,15.6228306487016,-391.004774267392
"12566",26,10.1094494862656,15.018877671032,-388.268102732288
"12567",26,8.07884945220889,15.8442760151782,-391.117621312002
"12568",26,9.86285498399348,10.4923873268676,-390.185890611315
"12569",26,9.58769809298415,15.2537791292387,-391.078332586218
"12570",26,9.96958564159024,10.4892573349463,-390.085727238987
"12571",26,10.5805348239467,15.9830040516009,-390.430002325566
"12572",26,9.96424183897363,15.3406228983889,-388.472841325591
"12573",26,9.46708827235928,11.02505830687,-390.177254218061
"12574",26,9.69290306282633,14.2826777016702,-387.626139535136
"12575",26,8.11369329863883,12.0920024045085,-388.790607225563
"12576",26,7.32645116150093,12.6675072902236,-388.367028124288
"12577",26,9.16509431116591,13.9593453509809,-388.079890089816
"12578",26,6.18047128393542,12.6238602448329,-388.101609330502
"12579",26,8.50414264481884,10.2568560307355,-390.874361368288
"12580",26,6.43458383826411,13.121417818328,-389.876859725674
"12581",26,8.17203775180537,12.499343033844,-390.132154511929
"12582",26,7.14132317501257,16.8624838183264,-393.794181682574
"12583",26,7.75428994192023,12.1777085369381,-387.963555006472
"12584",26,7.75204985904756,14.1126421196256,-389.30297153913
"12585",26,11.3034723976985,12.6851384447258,-391.622954224846
"12586",26,5.15530187094667,12.9412299885044,-389.662451974527
"12587",26,9.85467970702119,12.108309551373,-388.173543990714
"12588",26,8.52134698132449,12.6825340793693,-391.517515798378
"12589",26,8.55346423847107,12.9781116506137,-390.470239672473
"12590",26,7.9720171725611,15.2517716215842,-394.800154946841
"12591",26,7.35389239276986,16.0495616796251,-391.40549979822
"12592",26,6.04485221430064,13.412136294726,-395.336817579959
"12593",26,5.08876440238414,12.3911436644189,-394.528936771261
"12594",26,7.83434732668995,12.5807551744901,-391.278214478746
"12595",26,7.52722553862407,12.1445054797497,-392.576382775102
"12596",26,7.36291762288619,14.9707252436239,-388.624697072934
"12597",26,9.86775596281506,15.1760705565524,-389.635105203891
"12598",26,6.3784921677527,12.0690198920893,-388.310760156579
"12599",26,7.72615296560026,15.0873782624346,-389.353799185233
"12600",26,9.91708059483768,11.8958262065395,-389.811024812153
"12601",26,9.26774189346408,12.5861600978658,-390.309596782702
"12602",26,11.1662440990235,12.4387121355092,-391.005088545554
"12603",26,8.66177886890747,12.2566546970736,-389.080428753848
"12604",26,10.8430958051837,15.0521208791964,-392.720189495652
"12605",26,7.80078800505283,16.5546921480013,-394.166924541729
"12606",26,8.98928668276367,10.0446481710453,-392.574489070866
