"sample","likelihood","codon1","codon2","codon3"
2939000,-4929.711553,2.95264131799908,0.994686020391151,13.25584938
2940000,-4932.791447,2.3535209306231,0.122776162834669,9.811848145
2941000,-4927.33749,2.50861059762526,0.0829391217253382,8.791821741
2942000,-4925.192296,3.06894104668806,0.526794917109786,8.693745235
2943000,-4926.565943,1.75746111478019,0.499875351052283,8.688836337
2944000,-4927.589996,1.8373178901475,0.46317834178662,8.47024307
2945000,-4927.641197,1.24190249262146,0.0451760692531524,8.394511312
2946000,-4935.146269,4.49244644277047,0.951155389101668,10.22818598
2947000,-4923.486736,3.09918920869007,0.0719278678780306,10.81100898
2948000,-4923.662171,3.33474399536116,0.625133405126295,10.72101981
2949000,-4931.941015,0.877303651521704,0.251487919010056,8.552589034
2950000,-4926.852938,3.05761198932533,0.397682104277731,9.824962273
2951000,-4926.479872,2.39510169677421,0.573574241498685,11.74407271
2952000,-4924.806753,3.82579860495796,0.552363835950422,8.666117946
2953000,-4925.281556,3.81271006118145,0.762874973332077,9.399554179
2954000,-4931.999867,4.38188874655402,0.907790714569246,10.65220791
2955000,-4923.296161,3.07164234205688,0.420632343583388,8.697583246
2956000,-4925.611048,1.49823376482373,0.570715220217258,10.19970171
2957000,-4925.415683,2.49366116407499,0.448492004364155,9.608895859
2958000,-4927.83393,3.29309408734664,0.226795578109879,11.24470519
2959000,-4929.945774,1.80997145341918,0.434346549929526,8.213582857
2960000,-4919.818441,1.93676232740624,0.783000671806219,9.285114864
2961000,-4925.99825,1.29144265498606,0.451247945879499,8.095664098
2962000,-4923.938861,3.50288589144264,0.219140251531145,9.195703245
2963000,-4926.41115,2.47339497319396,0.397363903644308,8.613224906
2964000,-4927.885537,4.47946790376415,0.496309678832184,9.380719045
2965000,-4930.305376,2.12292951493854,0.765350268097338,8.329594694
2966000,-4922.957476,1.91679887445089,0.158650449755677,9.010621229
2967000,-4926.034976,2.01938311608162,0.632355973995206,9.272769361
2968000,-4926.894687,3.69022083673922,0.730826254337546,7.612232905
2969000,-4924.501023,2.10523777013166,0.721231241343764,10.22636439
2970000,-4931.285475,2.29880710366361,0.605048951431498,11.21951441
2971000,-4932.339049,2.98418421213268,0.364266956562241,8.72154181
2972000,-4926.780145,2.30802900172847,0.829453317129463,10.91600362
2973000,-4923.135581,-0.726494995136343,0.59158556803897,8.799018075
2974000,-4929.743405,1.47184609252445,0.75092190527536,10.79894769
2975000,-4930.512892,3.13363300413758,0.382655251805489,7.391544854
2976000,-4923.03929,3.43831166321489,0.616568339577807,9.147735667
2977000,-4929.587878,4.70826090564762,0.70766061535414,10.55980694
2978000,-4930.550304,3.25090120730551,0.311875635138991,10.29001876
2979000,-4936.131683,1.67426233416925,0.464687990323878,11.9918919
2980000,-4926.252341,2.64282457816531,0.360343555700666,8.187554444
2981000,-4924.623353,2.44040667910358,0.273091212485602,8.71461658
2982000,-4932.769433,1.80274090548496,0.601585410436039,9.717178754
2983000,-4927.503443,3.21457937721783,0.355574496231528,8.183090104
2984000,-4928.317484,5.60992828675712,0.632315068023591,9.276002703
2985000,-4926.661406,2.15597517723684,0.934794858545565,11.03838151
2986000,-4930.292479,2.89061533208598,0.564692512371727,9.67395409
2987000,-4932.380059,2.04619756264041,0.291555394264369,7.731361169
2988000,-4920.17344,2.65896259495945,0.359425025891861,8.33890304
2989000,-4922.792826,3.03267651097771,0.986245060576865,9.609176986
2990000,-4933.823558,1.88657283380574,0.552143529673028,7.520133026
2991000,-4927.106847,0.173455997272005,0.678862776410716,8.555570882
2992000,-4936.463169,1.91754737741281,1.17646077348751,12.50676032
2993000,-4923.144663,3.06264691763269,0.551426402324504,9.903746491
2994000,-4928.505703,2.42110633383607,0.15556408868899,10.28299343
2995000,-4926.226532,3.89044989168095,0.523178177264521,9.808455975
2996000,-4930.495811,1.6727756165774,0.787864600433069,11.53229978
2997000,-4923.74623,1.42053355780297,0.696065329746755,8.503566091
2998000,-4926.632858,1.22575842123254,0.789090111244497,11.03858004
2999000,-4930.091574,1.75267546153213,0.612419785483617,11.67064518
3e+06,-4925.346453,3.93422495073163,0.498624123834111,10.356232
3001000,-4925.809629,1.52312754552604,0.393958495721268,10.74338196
3002000,-4932.77002,2.13067353789846,0.0262530368882871,9.239552628
3003000,-4931.555385,1.88314130032133,0.661029063524036,9.362130501
3004000,-4926.596589,2.61719487766209,0.568880162239556,8.569781629
3005000,-4928.056795,2.5064496344589,0.774802070562368,10.3839799
3006000,-4928.773617,2.55026620365241,0.682702957608911,8.436487594
3007000,-4932.968107,1.10777147716443,0.717953685673908,10.46654262
3008000,-4927.019797,1.12474168384005,0.359575831580309,9.72278549
3009000,-4930.657558,1.42286371642632,0.384227348548781,9.558771842
3010000,-4939.952091,2.45358191868955,0.348706053688283,8.706701696
3011000,-4932.673573,1.06401622684493,0.579019643152883,10.59367339
3012000,-4926.669054,2.32930907573755,0.72722707902082,8.399554218
3013000,-4929.179371,2.30636503309409,0.763730836303276,10.30323714
3014000,-4922.226748,3.10460115057707,0.436680545293809,9.156009973
3015000,-4920.683376,4.73413486021857,0.459167901553001,8.623858305
3016000,-4931.11475,2.35702651191454,0.561873315893101,9.575888936
3017000,-4925.427138,2.1914105802288,0.601537959358781,12.13101026
3018000,-4931.031956,1.97814568646969,0.419401502522556,9.146387475
3019000,-4925.164532,3.64780295727614,0.654461132409996,9.509620357
3020000,-4922.739016,3.09406409150485,0.445885990843252,8.542769193
3021000,-4927.364065,2.70051565657273,0.331422964470979,8.279331906
3022000,-4926.508887,1.10890011712645,0.228569038051319,7.777374112
3023000,-4924.934238,1.1321997928803,0.77984712300448,10.56938645
3024000,-4920.946114,1.81753667681757,0.63426812053303,10.53424599
3025000,-4919.708325,3.25928961018343,0.685972311791678,9.178271977
3026000,-4920.906442,1.75694768365787,0.447205153947667,8.739972615
3027000,-4927.525561,2.03905587600228,0.612102270413693,10.33967573
3028000,-4926.878442,2.19461885674295,0.633646384643476,8.67013342
3029000,-4930.54718,1.63873400361015,0.41394023133566,6.961223653
3030000,-4929.236069,4.67033074067328,0.271057121688544,7.702238266
3031000,-4921.96646,4.40597660406114,0.526276334019025,7.69598658
3032000,-4932.709138,4.23729256710032,0.726598595260424,11.73347747
3033000,-4925.92972,2.18218251168243,0.441316705207699,8.04764603
3034000,-4925.932995,3.7154731783088,0.631149859388646,9.481154054
3035000,-4929.627295,2.08659615367751,0.470545312095587,8.626705276
3036000,-4927.172621,3.04968946309806,0.164107890489851,8.193239551
3037000,-4922.364318,2.96645468766654,0.51662017907061,8.783341975
3038000,-4931.137177,3.35791574474755,0.363321129789112,8.440764964
3039000,-4927.92727,2.36653725046466,0.701829354644521,8.831326595
3040000,-4920.743166,2.87087846169788,0.582123955194946,9.576095229
3041000,-4925.840662,0.123406325067439,0.608767159475819,10.76762854
3042000,-4927.386074,1.6860554428841,0.32080868684091,8.524318961
3043000,-4930.456552,3.86307638017216,0.826768104504592,10.9400743
3044000,-4928.047983,4.25238717689089,0.341409273706455,10.1751814
3045000,-4922.838915,4.78264519447952,0.550544673852094,8.937583323
3046000,-4923.705548,3.37238573314592,0.86568610942819,11.77182095
3047000,-4923.560298,3.35379804223409,0.365284041100384,9.036345539
3048000,-4932.997305,3.4004916266863,0.638789997704221,9.510438633
3049000,-4924.803997,3.25649198630847,0.530248303559045,8.680678997
3050000,-4927.420225,1.34213784747465,0.764352204891179,11.11713461
3051000,-4926.151306,2.47834968351853,0.90793242498938,10.75888112
3052000,-4922.332043,2.44772873834049,0.572065588922233,10.32091965
3053000,-4933.271781,3.42448891916764,0.421061701220016,9.071607734
3054000,-4926.870027,2.61376896953066,0.354693290530513,8.963672252
3055000,-4927.461712,2.53700027761381,0.690217934560216,11.77155775
3056000,-4933.420394,1.68933604169707,0.604412335583433,10.27208366
3057000,-4937.388861,2.08750460564918,0.390959518545703,12.4543326
3058000,-4931.8068,3.65084276682481,0.794756133388119,7.564817861
3059000,-4927.704097,2.21232107916581,0.886337198793597,9.171400403
3060000,-4929.93653,1.84045999395532,0.87559276810826,10.8076334
3061000,-4928.479408,3.53707494721163,0.475102133798395,8.439442799
3062000,-4920.247857,4.1066807973241,0.728485436223096,8.820774652
3063000,-4931.462143,2.23935541776646,0.511185735974163,11.50757419
3064000,-4924.402253,1.70592148532574,0.578632588801906,8.59473552
3065000,-4920.82476,3.05653187524735,0.246351057471227,8.683059784
3066000,-4922.812041,3.16363968553349,0.58577628974205,10.74636109
3067000,-4926.366652,2.8277266610262,0.179445529959391,7.583194618
3068000,-4924.738004,2.63802544086156,0.506097136378659,9.07514443
3069000,-4928.654868,1.50650545937234,0.451907854795039,8.929989795
3070000,-4925.624377,4.14087357415901,0.512978327299608,9.268482952
3071000,-4934.340443,3.36276464261498,0.135148874862108,9.520416994
3072000,-4927.532092,1.80857542374892,0.156373339771816,10.48845838
3073000,-4925.234468,2.25794891614179,0.60667806004811,8.906205962
3074000,-4931.122262,3.44680913588445,0.486509475606305,8.454768385
3075000,-4930.577967,0.69263900201561,0.222743598024773,8.878460025
3076000,-4922.390802,3.69853114434884,0.482655563992256,8.880378548
3077000,-4928.075428,1.51963984520484,0.675109500399719,9.287652613
3078000,-4931.674948,2.98325587828137,0.554608875844665,9.393240528
3079000,-4928.647109,3.16384469474451,0.709069574869815,9.146029811
3080000,-4930.109846,0.698419384996925,0.717113853950183,7.964121823
3081000,-4926.162529,1.77144464938859,0.632251389914368,9.531721774
3082000,-4929.991001,3.65583063965543,0.995658766898222,9.70485178
3083000,-4923.858106,1.39248406634136,0.544804838616018,8.018620195
3084000,-4926.845155,0.996194902698317,0.484352979548104,8.632370246
3085000,-4925.043475,2.61859871467798,0.429873074738823,10.86820828
3086000,-4929.243435,4.10857773546559,0.483481642051301,11.95098273
3087000,-4932.331989,3.40019853836562,0.751067417283017,8.454536424
3088000,-4924.747777,3.64648810494162,0.275157397718527,11.73695105
3089000,-4929.084935,1.36977548108022,0.536814874113314,8.970830973
3090000,-4933.555141,2.7154973550227,0.549678117019383,9.668979613
3091000,-4931.062404,2.2088140117699,0.312057040591862,8.474635574
3092000,-4937.518316,0.892560596091671,0.704782782048933,7.928331623
3093000,-4930.02461,1.54774365850553,0.621045876338757,8.03445457
3094000,-4934.352857,2.81965249042122,0.643450225208365,11.09089601
3095000,-4925.661791,3.206262776314,0.432955611597326,7.502782771
3096000,-4930.611037,1.46907014590224,0.671868256226902,9.988849664
3097000,-4925.892832,2.04791064763619,0.246336281973208,8.762385619
3098000,-4925.553574,2.02546679093729,0.60774049483388,8.154448832
3099000,-4930.761226,2.65285155451851,0.621479224558665,9.332129807
3100000,-4924.382873,2.48082244511148,0.584330874276011,10.1055639
3101000,-4924.914327,2.00818533825833,0.87573170950411,10.8436595
3102000,-4928.549518,3.35198068825933,0.225470868545614,9.293138341
3103000,-4925.408817,2.6653245902002,0.286665589382686,7.581123251
3104000,-4929.516489,3.21654565146971,0.792826014940617,9.829848948
3105000,-4926.769351,2.91533703475945,0.398308396058563,10.38245185
3106000,-4928.598172,2.39430859726284,0.402694193032362,9.549307128
3107000,-4924.286498,4.60428094827553,0.739537810795349,8.892682877
3108000,-4927.395867,1.5892124405152,0.406541950566107,7.243279833
3109000,-4928.043591,3.67705448991337,0.562382061915981,10.75560397
3110000,-4932.180248,2.37504812281889,0.436804465342085,9.531973825
3111000,-4936.548001,2.51241285363089,0.562873013818364,8.224848205
3112000,-4925.672043,4.89627375006214,0.60548660661785,7.791377963
3113000,-4924.009101,2.22160280588361,0.358100582156744,8.723892948
3114000,-4926.719227,2.26844427199058,0.482436817514925,9.195426985
3115000,-4927.702978,1.48277836346805,0.0609410035410133,9.457078097
3116000,-4922.245066,3.16140809836283,0.829569254960479,9.944264807
3117000,-4924.879621,3.25324658651548,0.616259072931045,11.10141179
3118000,-4928.757871,1.55302868614542,0.768627461372113,11.10498754
3119000,-4923.396896,1.81595393833903,0.320100483078488,8.086471624
3120000,-4921.442774,2.48840406910685,0.371093393695778,10.65391508
3121000,-4929.910249,2.03337729406026,0.478318530146866,9.16804648
3122000,-4923.017522,1.7664161943345,0.584352897890822,8.642786947
3123000,-4927.400444,2.46311875702377,0.679092466309479,11.39450214
3124000,-4919.544182,3.23488760841304,0.367388366271759,7.989241768
3125000,-4931.002007,4.13774823464757,0.0701557339876345,8.899873734
3126000,-4932.007765,1.41670997588897,0.492800111926956,9.508941201
3127000,-4925.032374,2.67840254809627,0.991746567407849,9.609444886
3128000,-4932.167335,2.11676865369304,0.666841465139912,9.05532288
3129000,-4924.67196,3.08604833871414,0.30825561708216,7.975879249
3130000,-4935.574955,2.32342510503708,0.359141060519496,9.408344831
3131000,-4931.550451,2.58485536284106,0.627530905074605,9.917191121
3132000,-4937.053123,1.58792806590351,0.139804673014027,10.38902899
3133000,-4932.340027,-0.717345254631829,0.474827177968806,7.630925402
3134000,-4923.625934,2.25712012776628,0.469616145296506,9.329231057
3135000,-4922.720419,2.94438685725147,0.562056673211831,9.427222928
3136000,-4932.918922,2.55851601405432,0.838036024488587,10.0233585
3137000,-4927.088344,3.0569365722835,0.247776863795554,8.670852096
3138000,-4925.189864,3.52066905009694,0.869380117730208,11.95259054
3139000,-4925.819586,3.74619704179746,0.633829184043524,9.813001091
3140000,-4922.75636,1.38631421002854,0.133695242503393,8.745905417
3141000,-4926.295094,2.59956783906605,0.164726752074322,9.587886813
3142000,-4931.483767,1.11629587240592,0.619093163568235,8.673593932
3143000,-4920.344393,1.78377229149634,0.704324918817836,9.557204921
3144000,-4928.348728,2.26388018410887,0.707907216874931,9.967071029
3145000,-4922.948505,2.65716438400467,0.509888419854355,8.070507757
3146000,-4928.89173,3.71058826130775,0.408273784797946,9.403546889
3147000,-4921.540537,4.4601742636434,0.649705679612535,8.108155345
3148000,-4929.076926,2.32449145301897,0.66210427461332,8.840269596
3149000,-4925.836461,2.23478792740867,0.774523994099373,8.730023522
3150000,-4922.659936,1.19354432534053,0.481508462683712,8.406970924
3151000,-4932.207046,2.72658771012046,0.707974543648498,7.446135804
3152000,-4929.176454,0.798634988939535,0.807886529519578,9.698845546
3153000,-4931.556616,2.30294697891266,0.882746693658719,10.84711545
3154000,-4929.082545,2.7701382133477,0.185991805390808,8.434406847
3155000,-4926.883331,1.70823072080324,0.0877577651095571,8.637590837
3156000,-4927.301329,1.11773561902862,0.763088518367042,9.366909369
3157000,-4931.082717,1.45493959654421,0.314133573617405,6.985574236
3158000,-4927.047045,3.8065487519163,0.519341968954641,10.44269436
3159000,-4927.130086,1.08149127329648,0.750070869308161,9.585548656
3160000,-4927.545405,1.88936378106492,0.556098455499781,9.843957579
3161000,-4929.642593,2.92238800321943,0.225276026034636,10.36081234
3162000,-4930.116266,3.76942147649452,0.501035112692101,10.82809629
3163000,-4925.743054,1.41807323445863,0.592725580438115,9.123095407
3164000,-4926.866952,1.07283659739719,0.546870062863011,8.430451177
3165000,-4928.6782,2.26779488796067,0.536443895103685,9.275928075
3166000,-4928.55033,3.38431483877111,0.809795369558176,9.616212707
3167000,-4928.676579,2.11915772795744,0.416929245671459,9.821489759
3168000,-4928.176498,3.33515108443698,0.509574394204811,9.05622887
3169000,-4932.710443,1.761884959399,0.347563850939714,10.18177501
3170000,-4929.969832,4.98493589149003,0.51439720338478,9.78383569
3171000,-4923.461549,3.46119384860442,0.629342629548468,8.27805472
3172000,-4922.697365,2.72454587140834,0.625380343068419,10.33102835
3173000,-4922.256077,1.73108557816808,0.487103096334083,9.843785288
3174000,-4922.669916,3.91188807767357,0.719859124986132,10.70814931
3175000,-4919.437866,3.0396205745704,0.361096471328877,10.41879068
3176000,-4927.623417,2.64215861010822,0.430588871015791,10.80761372
3177000,-4926.66984,2.80114126194093,0.660840417580543,11.39210497
3178000,-4926.155305,1.28716694736982,0.844801539684796,10.03440106
3179000,-4930.692411,1.53969763705715,1.01108324178973,9.913081193
3180000,-4922.967839,2.76478933983769,0.258902450337309,9.417079105
3181000,-4930.466415,0.590059852955136,0.365492053688693,9.936133313
